datetime,open,high,low,close,volume
2023-05-14 00:00:00,20.832,20.984,20.611,20.939,2791884.0
2023-05-14 04:00:00,20.938,21.179,20.905,21.082,1838978.0
2023-05-14 08:00:00,21.085,21.111,20.937,20.958,1209969.0
2023-05-14 12:00:00,20.959,21.29,20.843,21.171,2813563.0
2023-05-14 16:00:00,21.171,21.19,20.851,20.91,1788090.0
2023-05-14 20:00:00,20.91,20.978,20.807,20.917,1276658.0
2023-05-15 00:00:00,20.915,21.288,20.589,21.218,4525237.0
2023-05-15 04:00:00,21.218,21.497,21.09,21.38,3526158.0
2023-05-15 08:00:00,21.38,21.518,21.255,21.276,2277266.0
2023-05-15 12:00:00,21.276,21.446,21.173,21.37,2908023.0
2023-05-15 16:00:00,21.371,21.485,21.095,21.157,2833303.0
2023-05-15 20:00:00,21.157,21.159,20.912,20.971,2108700.0
2023-05-16 00:00:00,20.971,21.121,20.647,20.862,3079652.0
2023-05-16 04:00:00,20.863,21.06,20.749,21.033,1640441.0
2023-05-16 08:00:00,21.032,21.1,20.796,20.869,1825878.0
2023-05-16 12:00:00,20.869,20.891,20.629,20.773,3030261.0
2023-05-16 16:00:00,20.774,20.82,20.454,20.491,2633182.0
2023-05-16 20:00:00,20.491,20.732,20.427,20.669,2822412.0
2023-05-17 00:00:00,20.669,21.07,20.573,20.954,2951172.0
2023-05-17 04:00:00,20.954,20.995,20.531,20.557,2421081.0
2023-05-17 08:00:00,20.557,20.678,20.451,20.515,2752230.0
2023-05-17 12:00:00,20.514,20.725,20.412,20.582,3178227.0
2023-05-17 16:00:00,20.582,21.137,20.532,21.024,4946060.0
2023-05-17 20:00:00,21.024,21.2,20.931,21.047,2774626.0
2023-05-18 00:00:00,21.048,21.085,20.866,21.032,1901817.0
2023-05-18 04:00:00,21.032,21.045,20.743,20.918,2221204.0
2023-05-18 08:00:00,20.917,20.949,20.736,20.823,1918413.0
2023-05-18 12:00:00,20.823,20.831,20.45,20.512,3901397.0
2023-05-18 16:00:00,20.512,20.591,20.053,20.329,4812088.0
2023-05-18 20:00:00,20.329,20.511,20.27,20.329,1850377.0
2023-05-19 00:00:00,20.329,20.41,20.271,20.328,1307665.0
2023-05-19 04:00:00,20.329,20.465,20.294,20.422,1211000.0
2023-05-19 08:00:00,20.423,20.514,20.362,20.445,1199790.0
2023-05-19 12:00:00,20.446,20.586,20.202,20.403,3150308.0
2023-05-19 16:00:00,20.403,20.5,20.308,20.365,1643671.0
2023-05-19 20:00:00,20.364,20.393,20.317,20.343,807847.0
2023-05-20 00:00:00,20.343,20.358,20.134,20.27,1330881.0
2023-05-20 04:00:00,20.27,20.28,20.058,20.16,1322375.0
2023-05-20 08:00:00,20.159,20.242,20.156,20.206,836410.0
2023-05-20 12:00:00,20.206,20.311,20.168,20.268,903234.0
2023-05-20 16:00:00,20.268,20.346,20.189,20.28,1423436.0
2023-05-20 20:00:00,20.281,20.303,20.205,20.264,794787.0
2023-05-21 00:00:00,20.265,20.389,20.214,20.235,1139402.0
2023-05-21 04:00:00,20.235,20.29,20.221,20.28,589803.0
2023-05-21 08:00:00,20.28,20.33,20.08,20.137,1566329.0
2023-05-21 12:00:00,20.136,20.184,19.8,19.919,3339340.0
2023-05-21 16:00:00,19.919,19.995,19.815,19.975,2069978.0
2023-05-21 20:00:00,19.976,20.053,19.3,19.605,3892388.0
2023-05-22 00:00:00,19.604,19.667,19.266,19.528,2828159.0
2023-05-22 04:00:00,19.528,19.78,19.516,19.683,2075454.0
2023-05-22 08:00:00,19.683,19.915,19.681,19.865,2598007.0
2023-05-22 12:00:00,19.865,20.026,19.561,19.66,4029483.0
2023-05-22 16:00:00,19.66,19.758,19.569,19.682,2025691.0
2023-05-22 20:00:00,19.683,19.74,19.501,19.514,1650024.0
2023-05-23 00:00:00,19.514,20.17,19.402,20.038,4500449.0
2023-05-23 04:00:00,20.038,20.099,19.71,19.836,2861393.0
2023-05-23 08:00:00,19.836,19.927,19.734,19.915,1856980.0
2023-05-23 12:00:00,19.916,20.057,19.8,19.996,3299978.0
2023-05-23 16:00:00,19.996,20.145,19.871,20.023,3299213.0
2023-05-23 20:00:00,20.024,20.114,19.971,20.024,1644434.0
2023-05-24 00:00:00,20.024,20.068,19.429,19.545,4333581.0
2023-05-24 04:00:00,19.546,19.588,19.36,19.41,3698048.0
2023-05-24 08:00:00,19.41,19.552,19.301,19.413,2817320.0
2023-05-24 12:00:00,19.412,19.476,18.53,19.159,8689177.0
2023-05-24 16:00:00,19.16,19.288,19.03,19.186,3487847.0
2023-05-24 20:00:00,19.185,19.363,19.138,19.201,2152129.0
2023-05-25 00:00:00,19.202,19.392,18.755,19.357,3738988.0
2023-05-25 04:00:00,19.357,19.469,19.26,19.265,2089647.0
2023-05-25 08:00:00,19.266,19.416,19.231,19.379,1667973.0
2023-05-25 12:00:00,19.379,19.615,19.178,19.229,3256177.0
2023-05-25 16:00:00,19.229,19.429,19.189,19.313,2199920.0
2023-05-25 20:00:00,19.313,19.332,19.203,19.243,1110856.0
2023-05-26 00:00:00,19.244,19.361,19.165,19.281,1570946.0
2023-05-26 04:00:00,19.282,19.31,19.075,19.301,1896364.0
2023-05-26 08:00:00,19.301,19.35,19.243,19.292,1496359.0
2023-05-26 12:00:00,19.294,19.552,19.205,19.42,3081293.0
2023-05-26 16:00:00,19.42,19.484,19.289,19.459,1771894.0
2023-05-26 20:00:00,19.459,19.489,19.342,19.349,902817.0
2023-05-27 00:00:00,19.35,19.492,19.324,19.47,865856.0
2023-05-27 04:00:00,19.471,19.647,19.437,19.524,1421251.0
2023-05-27 08:00:00,19.525,19.539,19.43,19.476,990070.0
2023-05-27 12:00:00,19.476,19.608,19.4,19.604,1734563.0
2023-05-27 16:00:00,19.605,19.67,19.51,19.661,1678259.0
2023-05-27 20:00:00,19.661,20.535,19.655,20.415,6776106.0
2023-05-28 00:00:00,20.415,20.8,20.279,20.473,5190832.0
2023-05-28 04:00:00,20.474,20.545,20.409,20.479,1807481.0
2023-05-28 08:00:00,20.48,20.671,20.39,20.515,2514289.0
2023-05-28 12:00:00,20.515,20.673,20.413,20.501,2071507.0
2023-05-28 16:00:00,20.501,20.986,20.461,20.76,4076489.0
2023-05-28 20:00:00,20.76,21.187,20.713,20.797,4268806.0
2023-05-29 00:00:00,20.798,20.971,20.616,20.701,2844710.0
2023-05-29 04:00:00,20.701,20.772,20.538,20.729,2003804.0
2023-05-29 08:00:00,20.729,20.779,20.602,20.743,1384766.0
2023-05-29 12:00:00,20.742,20.781,20.42,20.481,2695106.0
2023-05-29 16:00:00,20.481,20.584,20.265,20.496,3952126.0
2023-05-29 20:00:00,20.495,20.69,20.43,20.575,1457078.0
2023-05-30 00:00:00,20.575,21.169,20.455,20.862,4203308.0
2023-05-30 04:00:00,20.862,20.916,20.655,20.738,2083483.0
2023-05-30 08:00:00,20.738,21.38,20.738,21.275,3856448.0
2023-05-30 12:00:00,21.275,21.378,20.88,20.957,5504460.0
2023-05-30 16:00:00,20.956,21.39,20.792,21.348,4308188.0
2023-05-30 20:00:00,21.348,21.39,21.12,21.244,1957075.0
2023-05-31 00:00:00,21.245,21.329,20.941,21.09,2043659.0
2023-05-31 04:00:00,21.091,21.132,20.492,20.709,4341341.0
2023-05-31 08:00:00,20.711,20.8,20.519,20.613,2267623.0
2023-05-31 12:00:00,20.612,20.701,20.32,20.473,3114667.0
2023-05-31 16:00:00,20.474,20.728,20.445,20.632,1756286.0
2023-05-31 20:00:00,20.633,20.83,20.614,20.809,1329729.0
2023-06-01 00:00:00,20.81,20.971,20.411,20.69,3062363.0
2023-06-01 04:00:00,20.692,20.738,20.544,20.611,1632299.0
2023-06-01 08:00:00,20.611,20.729,20.581,20.708,1318473.0
2023-06-01 12:00:00,20.708,20.895,20.612,20.686,2522363.0
2023-06-01 16:00:00,20.687,20.862,20.5,20.672,2687611.0
2023-06-01 20:00:00,20.672,20.716,20.392,20.486,1394640.0
2023-06-02 00:00:00,20.486,20.776,20.289,20.756,2228165.0
2023-06-02 04:00:00,20.756,21.137,20.705,20.988,2636865.0
2023-06-02 08:00:00,20.987,21.29,20.984,21.246,2271737.0
2023-06-02 12:00:00,21.245,21.287,20.947,21.186,3529561.0
2023-06-02 16:00:00,21.185,21.378,21.063,21.297,2032313.0
2023-06-02 20:00:00,21.297,21.359,21.178,21.247,1316728.0
2023-06-03 00:00:00,21.246,21.301,21.067,21.12,1035835.0
2023-06-03 04:00:00,21.121,21.181,21.024,21.172,1156993.0
2023-06-03 08:00:00,21.172,21.232,21.081,21.166,1098649.0
2023-06-03 12:00:00,21.165,21.246,21.08,21.238,1224329.0
2023-06-03 16:00:00,21.239,21.34,21.026,21.053,1770925.0
2023-06-03 20:00:00,21.052,21.186,20.95,21.183,995252.0
2023-06-04 00:00:00,21.184,21.308,21.026,21.254,1039754.0
2023-06-04 04:00:00,21.254,21.84,21.215,21.607,3250543.0
2023-06-04 08:00:00,21.609,21.724,21.473,21.694,1703342.0
2023-06-04 12:00:00,21.694,22.149,21.675,22.04,4590048.0
2023-06-04 16:00:00,22.04,22.297,21.895,22.186,3542092.0
2023-06-04 20:00:00,22.187,22.287,21.77,21.814,3269794.0
2023-06-05 00:00:00,21.814,22.047,21.502,21.531,3994402.0
2023-06-05 04:00:00,21.531,21.69,21.404,21.649,2931473.0
2023-06-05 08:00:00,21.649,21.682,21.496,21.593,1932910.0
2023-06-05 12:00:00,21.593,21.594,19.85,19.94,8304020.0
2023-06-05 16:00:00,19.94,20.614,19.114,20.017,12043829.0
2023-06-05 20:00:00,20.017,20.117,19.653,19.997,2435084.0
2023-06-06 00:00:00,19.997,20.02,19.694,19.98,1765016.0
2023-06-06 04:00:00,19.982,20.105,19.901,20.085,1776336.0
2023-06-06 08:00:00,20.086,20.112,19.817,19.874,1774138.0
2023-06-06 12:00:00,19.875,20.13,19.229,19.935,10121461.0
2023-06-06 16:00:00,19.934,20.654,19.901,20.569,5826287.0
2023-06-06 20:00:00,20.573,20.698,20.221,20.379,3188196.0
2023-06-07 00:00:00,20.38,20.523,20.001,20.145,2945438.0
2023-06-07 04:00:00,20.144,20.237,19.955,19.998,1512225.0
2023-06-07 08:00:00,19.999,20.092,19.55,19.937,3738086.0
2023-06-07 12:00:00,19.938,19.958,19.21,19.307,5946470.0
2023-06-07 16:00:00,19.308,19.308,18.58,18.963,7703938.0
2023-06-07 20:00:00,18.964,18.979,18.499,18.627,4071868.0
2023-06-08 00:00:00,18.627,18.87,18.212,18.458,3765564.0
2023-06-08 04:00:00,18.457,18.76,18.376,18.638,3361663.0
2023-06-08 08:00:00,18.638,18.813,18.537,18.766,2828344.0
2023-06-08 12:00:00,18.767,18.992,18.7,18.896,4442873.0
2023-06-08 16:00:00,18.896,18.911,18.546,18.847,2685836.0
2023-06-08 20:00:00,18.846,19.112,18.806,18.873,2317838.0
2023-06-09 00:00:00,18.873,18.91,18.578,18.755,2672788.0
2023-06-09 04:00:00,18.754,18.799,18.458,18.581,2376311.0
2023-06-09 08:00:00,18.58,19.378,18.54,19.258,4956689.0
2023-06-09 12:00:00,19.258,19.32,18.47,18.668,6855816.0
2023-06-09 16:00:00,18.668,18.669,17.193,17.382,14133484.0
2023-06-09 20:00:00,17.383,17.744,17.095,17.384,9572468.0
2023-06-10 00:00:00,17.385,17.418,15.928,16.28,18507576.0
2023-06-10 04:00:00,16.279,16.464,12.6,14.393,54682941.0
2023-06-10 08:00:00,14.393,15.086,14.212,14.895,17938818.0
2023-06-10 12:00:00,14.894,14.906,14.4,14.768,14133551.0
2023-06-10 16:00:00,14.766,15.864,14.5,15.314,24119724.0
2023-06-10 20:00:00,15.314,15.87,15.177,15.605,9328755.0
2023-06-11 00:00:00,15.606,15.777,15.351,15.547,6557323.0
2023-06-11 04:00:00,15.547,15.722,15.249,15.381,7056720.0
2023-06-11 08:00:00,15.381,15.704,15.28,15.518,7034725.0
2023-06-11 12:00:00,15.517,15.675,15.101,15.211,7453586.0
2023-06-11 16:00:00,15.212,16.18,15.125,15.977,11769272.0
2023-06-11 20:00:00,15.977,16.15,15.348,15.534,7735125.0
2023-06-12 00:00:00,15.535,15.594,14.9,15.086,9379674.0
2023-06-12 04:00:00,15.087,15.3,14.976,15.074,5679084.0
2023-06-12 08:00:00,15.074,15.703,15.007,15.401,8635198.0
2023-06-12 12:00:00,15.402,15.47,15.125,15.199,6274679.0
2023-06-12 16:00:00,15.199,15.321,14.708,14.95,10857811.0
2023-06-12 20:00:00,14.949,15.395,14.892,15.183,5869088.0
2023-06-13 00:00:00,15.183,15.523,14.994,15.331,6221065.0
2023-06-13 04:00:00,15.33,15.508,15.115,15.412,4436121.0
2023-06-13 08:00:00,15.413,15.691,15.339,15.628,7620495.0
2023-06-13 12:00:00,15.629,16.0,14.751,14.79,16220541.0
2023-06-13 16:00:00,14.79,15.165,14.763,14.956,6815239.0
2023-06-13 20:00:00,14.956,15.078,14.85,15.025,3872666.0
2023-06-14 00:00:00,15.026,15.29,14.9,15.227,4317319.0
2023-06-14 04:00:00,15.227,15.257,14.99,15.043,3811451.0
2023-06-14 08:00:00,15.044,15.24,15.025,15.195,3164269.0
2023-06-14 12:00:00,15.195,15.287,14.98,15.092,4606779.0
2023-06-14 16:00:00,15.092,15.372,14.88,15.077,9956070.0
2023-06-14 20:00:00,15.078,15.124,13.97,14.476,13135590.0
2023-06-15 00:00:00,14.476,15.089,14.397,14.915,5665469.0
2023-06-15 04:00:00,14.915,14.928,14.619,14.81,6220249.0
2023-06-15 08:00:00,14.811,14.914,14.429,14.658,7303014.0
2023-06-15 12:00:00,14.658,14.807,14.346,14.471,7484047.0
2023-06-15 16:00:00,14.472,14.812,14.161,14.752,10447937.0
2023-06-15 20:00:00,14.752,15.069,14.587,14.766,6189397.0
2023-06-16 00:00:00,14.767,14.864,14.62,14.788,2734947.0
2023-06-16 04:00:00,14.789,14.979,14.771,14.846,2761316.0
2023-06-16 08:00:00,14.847,14.943,14.51,14.561,4641214.0
2023-06-16 12:00:00,14.56,15.094,14.315,15.001,8838557.0
2023-06-16 16:00:00,15.001,15.475,14.882,15.27,8916375.0
2023-06-16 20:00:00,15.271,15.432,15.214,15.306,3195367.0
2023-06-17 00:00:00,15.307,15.42,15.154,15.416,2807174.0
2023-06-17 04:00:00,15.417,16.211,15.354,15.847,8654087.0
2023-06-17 08:00:00,15.847,15.936,15.705,15.761,3535066.0
2023-06-17 12:00:00,15.762,15.912,15.545,15.647,4244075.0
2023-06-17 16:00:00,15.647,15.785,15.608,15.646,2610706.0
2023-06-17 20:00:00,15.645,15.758,15.577,15.633,1845656.0
2023-06-18 00:00:00,15.633,15.653,15.405,15.577,2635494.0
2023-06-18 04:00:00,15.576,15.694,15.466,15.576,2572737.0
2023-06-18 08:00:00,15.576,15.74,15.491,15.713,2337558.0
2023-06-18 12:00:00,15.713,15.787,15.602,15.706,2419844.0
2023-06-18 16:00:00,15.706,15.842,15.671,15.804,1885112.0
2023-06-18 20:00:00,15.804,15.83,15.25,15.43,5204765.0
2023-06-19 00:00:00,15.429,15.581,15.32,15.484,2302426.0
2023-06-19 04:00:00,15.484,15.535,15.389,15.464,1879742.0
2023-06-19 08:00:00,15.466,15.563,15.4,15.552,1850471.0
2023-06-19 12:00:00,15.551,15.697,15.442,15.554,3891913.0
2023-06-19 16:00:00,15.555,15.989,15.419,15.849,8490297.0
2023-06-19 20:00:00,15.849,16.154,15.781,16.1,4278382.0
2023-06-20 00:00:00,16.1,16.316,16.0,16.021,5118271.0
2023-06-20 04:00:00,16.02,16.12,15.903,15.968,2454121.0
2023-06-20 08:00:00,15.968,15.975,15.78,15.915,2548530.0
2023-06-20 12:00:00,15.915,16.09,15.715,15.939,5538526.0
2023-06-20 16:00:00,15.939,16.497,15.84,16.345,9781154.0
2023-06-20 20:00:00,16.344,16.682,16.264,16.632,4876897.0
2023-06-21 00:00:00,16.632,17.221,16.551,16.755,7053044.0
2023-06-21 04:00:00,16.755,16.957,16.702,16.816,4147496.0
2023-06-21 08:00:00,16.817,16.88,16.62,16.776,3903055.0
2023-06-21 12:00:00,16.775,17.089,16.511,16.883,7028772.0
2023-06-21 16:00:00,16.883,17.307,16.802,17.122,8624089.0
2023-06-21 20:00:00,17.124,17.395,16.954,17.22,4524340.0
2023-06-22 00:00:00,17.221,17.737,17.155,17.525,4635445.0
2023-06-22 04:00:00,17.524,17.55,17.13,17.365,3545415.0
2023-06-22 08:00:00,17.365,17.393,16.538,16.844,6529193.0
2023-06-22 12:00:00,16.844,17.166,16.621,16.887,5914552.0
2023-06-22 16:00:00,16.888,17.103,16.788,16.929,3926797.0
2023-06-22 20:00:00,16.929,16.948,16.56,16.62,2897628.0
2023-06-23 00:00:00,16.619,16.79,16.504,16.776,2810558.0
2023-06-23 04:00:00,16.777,16.858,16.674,16.766,2160399.0
2023-06-23 08:00:00,16.766,16.833,16.527,16.585,3525300.0
2023-06-23 12:00:00,16.584,17.051,16.129,16.961,9850184.0
2023-06-23 16:00:00,16.961,17.29,16.832,17.113,9009858.0
2023-06-23 20:00:00,17.113,17.526,16.905,17.129,5993815.0
2023-06-24 00:00:00,17.129,17.535,17.033,17.36,5223593.0
2023-06-24 04:00:00,17.36,17.417,17.005,17.064,2693199.0
2023-06-24 08:00:00,17.06,17.316,17.055,17.2,2310579.0
2023-06-24 12:00:00,17.201,17.388,16.4,16.614,6157290.0
2023-06-24 16:00:00,16.612,16.785,16.376,16.677,4405161.0
2023-06-24 20:00:00,16.676,16.687,16.32,16.634,2507746.0
2023-06-25 00:00:00,16.633,16.985,16.555,16.974,2745772.0
2023-06-25 04:00:00,16.976,17.36,16.918,17.26,4595824.0
2023-06-25 08:00:00,17.262,17.376,16.996,17.239,3912880.0
2023-06-25 12:00:00,17.238,17.292,16.75,17.104,5154083.0
2023-06-25 16:00:00,17.103,17.274,16.874,16.978,4153850.0
2023-06-25 20:00:00,16.979,17.099,16.781,16.947,2360435.0
2023-06-26 00:00:00,16.949,16.957,16.514,16.742,4129542.0
2023-06-26 04:00:00,16.741,17.054,16.597,16.92,3195271.0
2023-06-26 08:00:00,16.919,16.97,16.707,16.918,3151315.0
2023-06-26 12:00:00,16.918,17.115,16.725,16.813,4473619.0
2023-06-26 16:00:00,16.812,16.812,16.072,16.299,7049885.0
2023-06-26 20:00:00,16.299,16.322,15.888,16.264,4130990.0
2023-06-27 00:00:00,16.265,16.488,16.121,16.482,3161718.0
2023-06-27 04:00:00,16.482,16.733,16.34,16.733,3169735.0
2023-06-27 08:00:00,16.732,16.77,16.5,16.682,3359419.0
2023-06-27 12:00:00,16.681,16.83,16.321,16.392,5171175.0
2023-06-27 16:00:00,16.392,16.815,16.332,16.716,3530295.0
2023-06-27 20:00:00,16.716,16.938,16.482,16.621,4174581.0
2023-06-28 00:00:00,16.624,16.649,16.112,16.393,5806684.0
2023-06-28 04:00:00,16.393,16.393,15.744,15.956,5754011.0
2023-06-28 08:00:00,15.955,16.22,15.899,16.198,2924096.0
2023-06-28 12:00:00,16.197,16.523,16.074,16.319,6083770.0
2023-06-28 16:00:00,16.319,16.398,15.473,15.893,6475846.0
2023-06-28 20:00:00,15.893,16.09,15.765,15.967,3349862.0
2023-06-29 00:00:00,15.968,16.194,15.857,16.029,2861603.0
2023-06-29 04:00:00,16.029,16.346,15.993,16.249,2910538.0
2023-06-29 08:00:00,16.25,18.283,16.234,18.044,25842010.0
2023-06-29 12:00:00,18.045,18.232,17.25,17.664,19738844.0
2023-06-29 16:00:00,17.663,17.805,17.51,17.725,8947591.0
2023-06-29 20:00:00,17.72,18.068,17.426,17.988,8216860.0
2023-06-30 00:00:00,17.988,19.085,17.85,18.951,21908987.0
2023-06-30 04:00:00,18.95,19.061,18.403,18.782,12197600.0
2023-06-30 08:00:00,18.781,19.019,18.572,18.865,8746394.0
2023-06-30 12:00:00,18.865,19.6,16.991,18.27,26301207.0
2023-06-30 16:00:00,18.27,20.038,18.152,19.091,19675213.0
2023-06-30 20:00:00,19.09,19.348,18.823,18.858,5205974.0
2023-07-01 00:00:00,18.858,19.008,18.155,18.306,7494772.0
2023-07-01 04:00:00,18.307,18.467,17.9,18.43,7403708.0
2023-07-01 08:00:00,18.431,18.498,18.186,18.328,4749766.0
2023-07-01 12:00:00,18.328,18.555,18.241,18.422,4240507.0
2023-07-01 16:00:00,18.422,18.479,18.248,18.319,2663769.0
2023-07-01 20:00:00,18.32,18.729,18.319,18.677,2118619.0
2023-07-02 00:00:00,18.676,18.914,18.434,18.764,7602011.0
2023-07-02 04:00:00,18.764,19.491,18.545,19.209,9421458.0
2023-07-02 08:00:00,19.208,19.404,18.997,19.033,6013938.0
2023-07-02 12:00:00,19.034,19.4,18.85,19.282,8745724.0
2023-07-02 16:00:00,19.282,19.494,19.068,19.36,6716607.0
2023-07-02 20:00:00,19.36,19.75,19.224,19.453,5507871.0
2023-07-03 00:00:00,19.454,19.658,19.166,19.57,4107296.0
2023-07-03 04:00:00,19.571,19.576,19.214,19.429,3281752.0
2023-07-03 08:00:00,19.429,19.499,19.3,19.465,3290725.0
2023-07-03 12:00:00,19.466,19.496,18.931,19.28,7543544.0
2023-07-03 16:00:00,19.282,19.347,19.011,19.274,4472614.0
2023-07-03 20:00:00,19.275,19.312,18.85,19.251,4060683.0
2023-07-04 00:00:00,19.252,19.498,19.211,19.285,3880931.0
2023-07-04 04:00:00,19.286,19.31,19.05,19.091,2881735.0
2023-07-04 08:00:00,19.09,19.252,19.061,19.239,2625908.0
2023-07-04 12:00:00,19.24,19.95,19.204,19.851,8744274.0
2023-07-04 16:00:00,19.851,19.863,19.257,19.498,7419061.0
2023-07-04 20:00:00,19.498,19.576,19.087,19.13,3185731.0
2023-07-05 00:00:00,19.13,19.295,19.096,19.284,2293589.0
2023-07-05 04:00:00,19.284,19.375,19.188,19.309,2093864.0
2023-07-05 08:00:00,19.31,19.322,18.151,18.695,7475477.0
2023-07-05 12:00:00,18.695,18.891,18.43,18.575,5803724.0
2023-07-05 16:00:00,18.575,18.877,18.501,18.59,3376562.0
2023-07-05 20:00:00,18.59,19.024,18.528,18.981,2457781.0
2023-07-06 00:00:00,18.982,19.75,18.936,19.454,9020959.0
2023-07-06 04:00:00,19.455,19.74,19.328,19.586,5376305.0
2023-07-06 08:00:00,19.585,20.35,19.536,19.89,12791561.0
2023-07-06 12:00:00,19.888,19.912,18.803,19.689,18437269.0
2023-07-06 16:00:00,19.689,20.95,19.488,20.885,20928931.0
2023-07-06 20:00:00,20.884,20.98,19.55,19.592,15094383.0
2023-07-07 00:00:00,19.592,20.532,19.405,20.197,12602542.0
2023-07-07 04:00:00,20.196,20.287,19.285,19.436,10585261.0
2023-07-07 08:00:00,19.436,20.359,19.259,20.149,12554396.0
2023-07-07 12:00:00,20.15,21.74,20.15,21.213,32488245.0
2023-07-07 16:00:00,21.214,21.539,21.02,21.418,15803328.0
2023-07-07 20:00:00,21.417,21.982,21.115,21.484,9100890.0
2023-07-08 00:00:00,21.485,21.999,21.406,21.681,11119883.0
2023-07-08 04:00:00,21.682,22.234,21.315,21.971,10674846.0
2023-07-08 08:00:00,21.972,22.468,21.8,21.929,19738763.0
2023-07-08 12:00:00,21.929,21.992,21.362,21.518,11635615.0
2023-07-08 16:00:00,21.518,22.0,21.379,21.616,10969631.0
2023-07-08 20:00:00,21.617,21.99,21.4,21.807,5761259.0
2023-07-09 00:00:00,21.807,22.392,21.513,21.663,10387202.0
2023-07-09 04:00:00,21.663,21.872,21.375,21.546,5855693.0
2023-07-09 08:00:00,21.546,21.894,21.48,21.596,5917487.0
2023-07-09 12:00:00,21.596,21.839,21.083,21.25,10226547.0
2023-07-09 16:00:00,21.25,21.393,21.16,21.283,4035117.0
2023-07-09 20:00:00,21.284,21.467,21.0,21.314,5068367.0
2023-07-10 00:00:00,21.315,21.362,20.763,21.244,9124232.0
2023-07-10 04:00:00,21.245,21.27,20.542,20.723,6259232.0
2023-07-10 08:00:00,20.724,20.873,20.434,20.781,8089943.0
2023-07-10 12:00:00,20.781,21.3,20.656,21.138,8472737.0
2023-07-10 16:00:00,21.138,21.619,20.907,21.568,8196998.0
2023-07-10 20:00:00,21.568,21.788,21.062,21.286,10620106.0
2023-07-11 00:00:00,21.286,21.793,21.187,21.725,6919653.0
2023-07-11 04:00:00,21.726,22.28,21.686,22.1,9490862.0
2023-07-11 08:00:00,22.1,22.146,21.824,22.033,6822538.0
2023-07-11 12:00:00,22.031,22.38,21.859,22.138,14691577.0
2023-07-11 16:00:00,22.139,22.188,21.883,21.963,6164216.0
2023-07-11 20:00:00,21.964,22.098,21.718,22.05,4508118.0
2023-07-12 00:00:00,22.049,22.272,21.888,21.903,5307391.0
2023-07-12 04:00:00,21.903,22.15,21.843,22.013,4244327.0
2023-07-12 08:00:00,22.012,22.174,21.927,22.111,3851505.0
2023-07-12 12:00:00,22.111,23.059,21.97,22.403,19518327.0
2023-07-12 16:00:00,22.403,22.456,21.738,21.84,9229233.0
2023-07-12 20:00:00,21.84,22.128,21.756,21.928,4596036.0
2023-07-13 00:00:00,21.928,22.016,21.537,21.648,6048645.0
2023-07-13 04:00:00,21.649,21.94,21.349,21.751,6883093.0
2023-07-13 08:00:00,21.75,22.501,21.711,22.406,8561156.0
2023-07-13 12:00:00,22.407,25.767,22.034,24.094,26405299.0
2023-07-13 16:00:00,24.094,26.887,24.093,26.214,40172861.0
2023-07-13 20:00:00,26.213,26.234,25.365,26.018,10369197.0
2023-07-14 00:00:00,26.018,33.579,25.616,28.571,37078777.0
2023-07-14 04:00:00,28.571,28.944,28.255,28.74,11171026.0
2023-07-14 08:00:00,28.738,29.8,27.654,28.077,17757070.0
2023-07-14 12:00:00,28.077,28.369,27.386,28.191,11881359.0
2023-07-14 16:00:00,28.191,28.27,25.525,26.079,22978288.0
2023-07-14 20:00:00,26.078,26.908,25.22,26.671,12404066.0
2023-07-15 00:00:00,26.67,27.97,26.424,27.155,14886333.0
2023-07-15 04:00:00,27.155,28.937,27.112,28.717,13087000.0
2023-07-15 08:00:00,28.717,29.111,28.446,28.932,12238110.0
2023-07-15 12:00:00,28.93,29.043,27.258,27.561,13457597.0
2023-07-15 16:00:00,27.56,28.2,27.04,27.886,11579015.0
2023-07-15 20:00:00,27.886,27.897,27.205,27.459,6082057.0
2023-07-16 00:00:00,27.46,27.944,26.379,27.018,11972525.0
2023-07-16 04:00:00,27.019,27.942,27.014,27.698,6059381.0
2023-07-16 08:00:00,27.697,28.341,27.643,28.062,7689684.0
2023-07-16 12:00:00,28.066,28.708,27.9,28.099,8957912.0
2023-07-16 16:00:00,28.097,28.134,27.3,27.36,6452481.0
2023-07-16 20:00:00,27.359,27.77,27.06,27.404,5887738.0
2023-07-17 00:00:00,27.403,28.437,27.217,28.012,8451195.0
2023-07-17 04:00:00,28.012,28.488,27.374,27.634,6611058.0
2023-07-17 08:00:00,27.634,27.636,26.5,27.125,11133183.0
2023-07-17 12:00:00,27.125,27.386,26.392,27.009,10318470.0
2023-07-17 16:00:00,27.009,27.259,25.5,26.167,15345908.0
2023-07-17 20:00:00,26.168,26.979,26.143,26.79,7683818.0
2023-07-18 00:00:00,26.79,27.098,26.428,26.555,5136064.0
2023-07-18 04:00:00,26.556,26.615,25.656,25.716,6938052.0
2023-07-18 08:00:00,25.715,26.125,24.82,25.018,13696624.0
2023-07-18 12:00:00,25.019,25.7,24.751,25.512,13140203.0
2023-07-18 16:00:00,25.512,25.79,24.8,25.292,9847564.0
2023-07-18 20:00:00,25.291,25.572,25.025,25.544,4412441.0
2023-07-19 00:00:00,25.543,26.589,25.34,26.396,8119412.0
2023-07-19 04:00:00,26.397,26.52,26.061,26.199,5360304.0
2023-07-19 08:00:00,26.199,26.499,25.67,26.473,6936810.0
